scenario_id,ci_yes_logit,ci_no_logit,ci_margin,ci_decision,prompt_len_tokens
100034,36.0625,36.875,-0.8125,No,83
100185,34.0,34.65625,-0.65625,No,78
100206,35.4375,35.6875,-0.25,No,79
100394,36.25,36.3125,-0.0625,No,84
100459,36.15625,38.03125,-1.875,No,83
100505,35.53125,36.3125,-0.78125,No,81
100747,36.34375,36.625,-0.28125,No,80
100791,34.75,35.34375,-0.59375,No,77
100798,36.0,36.1875,-0.1875,No,86
100850,36.34375,36.6875,-0.34375,No,79
100919,35.9375,36.125,-0.1875,No,83
100921,36.25,37.03125,-0.78125,No,78
100927,36.15625,36.5625,-0.40625,No,79
100962,35.59375,35.84375,-0.25,No,79
101109,36.25,37.375,-1.125,No,78
101157,35.46875,36.3125,-0.84375,No,80
101397,35.46875,35.46875,0.0,No,78
101521,35.9375,36.28125,-0.34375,No,81
101559,33.78125,33.8125,-0.03125,No,77
101582,35.75,36.90625,-1.15625,No,83
101660,35.90625,38.75,-2.84375,No,81
101678,34.90625,36.0625,-1.15625,No,92
101979,34.5625,34.625,-0.0625,No,77
101985,34.4375,35.40625,-0.96875,No,79
102112,35.84375,36.375,-0.53125,No,83
102183,34.0,34.59375,-0.59375,No,80
102187,35.6875,35.71875,-0.03125,No,84
102242,34.09375,36.25,-2.15625,No,83
102269,37.0,37.34375,-0.34375,No,78
102285,35.8125,36.96875,-1.15625,No,92
102334,37.8125,38.6875,-0.875,No,80
102393,34.5,35.25,-0.75,No,79
102470,35.46875,36.46875,-1.0,No,81
102559,34.78125,35.09375,-0.3125,No,80
102596,35.6875,36.09375,-0.40625,No,76
102600,35.53125,35.9375,-0.40625,No,80
102646,35.875,36.21875,-0.34375,No,80
102648,36.9375,36.96875,-0.03125,No,82
102663,35.5,35.90625,-0.40625,No,80
102704,35.53125,36.1875,-0.65625,No,80
102734,36.90625,37.15625,-0.25,No,83
102761,34.65625,35.84375,-1.1875,No,79
102770,35.84375,36.09375,-0.25,No,88
102782,34.8125,34.90625,-0.09375,No,78
102833,37.0,37.21875,-0.21875,No,84
102946,34.71875,35.84375,-1.125,No,77
102969,34.34375,34.75,-0.40625,No,79
103124,33.53125,34.4375,-0.90625,No,81
103156,35.5,35.875,-0.375,No,83
103239,35.3125,35.6875,-0.375,No,82
103354,36.5,37.21875,-0.71875,No,84
103377,36.0625,36.15625,-0.09375,No,80
103382,35.71875,37.21875,-1.5,No,78
103470,34.875,35.125,-0.25,No,80
103582,36.03125,36.5625,-0.53125,No,85
103628,34.9375,35.5,-0.5625,No,80
103671,33.84375,35.8125,-1.96875,No,85
103672,36.25,36.625,-0.375,No,78
103691,35.9375,36.125,-0.1875,No,78
103766,34.59375,35.21875,-0.625,No,82
103792,36.03125,36.3125,-0.28125,No,78
103847,35.375,35.84375,-0.46875,No,85
103920,36.84375,37.125,-0.28125,No,82
103971,35.0625,35.96875,-0.90625,No,85
103998,35.59375,36.25,-0.65625,No,83
104043,35.5,36.28125,-0.78125,No,82
104083,34.46875,35.3125,-0.84375,No,83
104114,35.15625,36.21875,-1.0625,No,83
104217,33.96875,34.53125,-0.5625,No,78
104248,35.125,35.96875,-0.84375,No,78
104384,35.9375,38.1875,-2.25,No,86
104463,35.8125,36.25,-0.4375,No,80
104514,32.96875,35.25,-2.28125,No,82
104537,35.28125,35.59375,-0.3125,No,79
104606,36.21875,36.25,-0.03125,No,82
104688,35.625,36.0625,-0.4375,No,79
104689,33.15625,35.59375,-2.4375,No,82
104828,35.1875,35.3125,-0.125,No,78
104957,35.96875,36.375,-0.40625,No,75
105160,35.75,36.5625,-0.8125,No,77
105315,34.125,35.0,-0.875,No,82
105478,34.96875,35.9375,-0.96875,No,81
105569,33.5,33.75,-0.25,No,80
105659,35.03125,35.59375,-0.5625,No,80
105724,34.46875,34.625,-0.15625,No,80
105789,35.34375,36.125,-0.78125,No,81
105796,36.15625,36.1875,-0.03125,No,82
105798,33.375,34.125,-0.75,No,83
105953,34.78125,35.03125,-0.25,No,80
106145,33.625,35.53125,-1.90625,No,87
106278,36.34375,37.0,-0.65625,No,83
106314,35.09375,35.65625,-0.5625,No,80
106566,36.09375,36.28125,-0.1875,No,80
106702,35.40625,35.625,-0.21875,No,78
106703,36.4375,36.65625,-0.21875,No,78
